% # columns="iter, evals, sigma, 0, fitness, xbest" seed=897764, Sat Jul 28 19:48:44 2018, <python>{}</python>
11 154 0.06438127291225025 0 2.0982416337617646 1.1365927130829971 0.21060174965754944 0.43622507447147435 1.6327986938822725 0.3276356703446049 1.228611133916233 1.2416997654913304 0.5655516657701295 1.051342810479871 2.235770299008789 1.7882362875025382 1.374087007912949 3.5800161393443335 2.8377693082949693 4.387374951459725 2.411014075909175 3.6839304093018392 5.627580756911646 1.9729956856991981 3.2372492408243274 1.7691630602664523 4.295033850115331 5.68115934393818 3.1235722571626106 4.1962814564630415 5.07845206722576 0.9548103930693325 0.8386444729502651 4.011695766489196 8.520588707365272 0.7324946323757444
12 168 0.06642058786909563 0 2.0982444612790045 1.1641978314280481 0.18297099030279473 0.4741186025061539 1.6200831906957411 0.29452005797731473 1.18287872674141 1.2229276544518213 0.536970159626535 0.9555432743291945 2.279188688016216 1.6634308578924366 1.2933717571875532 3.6119277935541843 2.830733258013275 4.432183819508405 2.376198038392181 3.705616065071991 5.707995618572761 1.8699652867676235 3.1564709655028858 1.8221809430545166 4.203411123591537 5.673650328119451 3.1197454790127477 4.169591938829654 4.988280804653 0.9202126619994675 0.8902573083784139 4.0328798599742965 8.464203716727702 0.728523507433146
13 182 0.06749126862968079 0 2.0982694122153744 1.2996524335190442 0.17321746672948088 0.41238610972289086 1.6660709935959834 0.37052061493882144 1.1918296510539874 1.2599032741163236 0.5900312200381242 1.0750457643153655 2.2475618760707863 1.7947126368265358 1.3347133706850978 3.734171926721619 2.8337343667512003 4.351304224672853 2.5045130347495004 3.610999035611341 5.537804894359965 1.957739858953119 3.1524983883723117 1.7622403410622633 4.310968842958303 5.723028686776793 2.956244916015764 4.119425568322103 5.040743627838661 1.022922942509487 0.8034139382504147 3.915669988461658 8.529995936356359 0.7259446427163367
14 196 0.06955948995086876 0 2.0982534314552908 1.2779917382028625 0.11469338214597312 0.5411580620303649 1.5105702032078716 0.31836607464521444 1.25216021668528 1.2080280769521448 0.5042422357104677 1.0239082200386345 2.305092497946015 1.7449497969247758 1.2708720619138147 3.672356275834809 2.89252485919698 4.367105775894801 2.4794381033835524 3.5617825062987336 5.769990940403542 1.9713531546656486 3.194703007405756 1.7005509233702572 4.307352705353439 5.743280975158393 2.9608359233287596 4.088642503498317 5.099066652507291 0.9981676675208735 0.7333904327854173 3.8936478488040667 8.604731608776369 0.7273635880800062
15 210 0.07213703844012052 0 2.0982441518701114 1.0558194265323053 0.08451944710362042 0.4532069523667427 1.6203097831312483 0.3796214345305433 1.188635894152295 1.2522866933835 0.5221307804993617 1.1755914987978486 2.390973066583248 1.5573839420183901 1.3418754891273024 3.7025912792572826 2.85838620760877 4.3924222635597925 2.482571470970166 3.6252874559898816 5.671739078758404 1.8720727636323249 3.1583303567248473 1.6338623266190664 4.249492636549473 5.754520001541754 3.0143074813568886 4.1398174717558724 5.23025439482944 1.0075646785389287 0.7029570402636801 4.068829276763579 8.406097169141598 0.7329640352715133
16 224 0.07569916904991571 0 2.098456605141745 1.1681282388695087 0.06754355788535732 0.4846675949575934 1.5180117210658213 0.3242209094321703 1.2931311383238724 1.2174667728708486 0.659946832521662 1.0685428101901404 2.3608288669434323 1.7296873335366363 1.414396189182479 3.7254715997013426 2.8629444872872947 4.488569348484257 2.4576196248445386 3.775839826343977 5.714346323965536 1.969719442189742 3.264887090565061 1.5531988975260829 4.347294459554254 5.741038134739973 2.834840973000626 4.128593129966592 5.166186410172619 1.1338893442865383 0.8821598975540188 4.197036922327965 8.515950054200255 0.7434211666167307
17 238 0.07856256353884229 0 2.0982384154656026 1.1552114417894628 0.053713872897064106 0.5425119245606123 1.5411134665000512 0.2513594250732941 1.2764358519173906 1.199578133406561 0.523946580018819 1.1791125286433055 2.386579517899008 1.693414635947802 1.374210862952088 3.7720985890281056 2.8894217750205637 4.427716646474116 2.507881587921489 3.901574419286827 5.741135464389676 1.9773618686168508 3.2983772448963666 1.698978813039954 4.188782750694626 5.635502387722413 2.8552773481180074 3.9946271645623077 5.202893714333703 1.0301498424681494 0.7828199162472754 3.9591373845679385 8.530492096852585 0.729978548220444
18 252 0.0810661765685502 0 2.098237605809761 1.2415881537351356 0.010463690731677584 0.5330483766337409 1.5182660259661556 0.4143910082501941 1.230158600868296 1.216849044705346 0.7023237583624964 1.1121317055411368 2.2762366145706165 1.6685003594559444 1.442281004180462 3.8226337572014977 3.037321895833854 4.570080761187621 2.4148176435341897 3.6949511468044336 5.688573209900121 1.8552132757412076 3.1998423465401693 1.581778623461092 4.348612468372699 5.713893763436017 2.8544795859780843 4.161023911342539 5.207190943058916 1.0541077802539096 0.6904024393171765 4.002990032874096 8.459321787394604 0.7309522808072723
19 266 0.08242433711105542 0 2.098633108456543 1.2263419626381105 -0.00895105605260604 0.6656618559190817 1.6096572967369298 0.42552355428689015 1.259881999417056 1.1671905765554356 0.6361636992236674 1.0103937889370667 2.2160293056436973 1.7592460545692892 1.4519700034587342 3.7633948699188795 2.869082810914574 4.614010685699767 2.3975986240954876 3.7015265349618387 5.703326704535366 1.9734869821607752 3.3663701884352952 1.7304862987367264 4.441415539054467 5.58875836554876 2.8848694990596515 4.039851402924967 5.14227002734274 1.1400360656596082 0.8565305165349368 4.116955478867501 8.449189130613256 0.7477708387011991
20 280 0.08365090913317133 0 2.098238933814943 1.2124933525602979 -0.047532407004082934 0.3809094822739179 1.5449900901833822 0.3830872454347807 1.434721389142903 1.0214643614192993 0.6060967069241152 1.152351665523076 2.3520877037156693 1.612265832813218 1.405439536188354 3.784015844924059 3.1398361960147847 4.538564080827332 2.437500038821311 3.729294360403086 5.7214994017760095 1.9603560534227613 3.3028265309654192 1.5863666733770259 4.331817495490961 5.613807635849757 3.004136255633556 4.136504048816188 5.1099038222306 1.073351679824448 0.7389312460639643 4.07034481612335 8.450449934124961 0.7297672464171596
21 294 0.08506221890731128 0 2.0983617343198926 1.165258060243736 0.17165777203616542 0.41396035080751065 1.5159436510044664 0.13645129293103866 1.3730985071780137 0.9786861198107296 0.6260712985595066 1.199184545403586 2.280721511157994 1.6825812047619166 1.3655281412463682 3.541471531268744 3.0393722649883665 4.551738207995865 2.5682539915687568 3.793937306439569 5.620488815334167 1.8047232566120073 3.542044477118293 1.5867752193806755 4.322427549707784 5.777710249312148 2.984446659172503 4.136654104965984 5.235396632826944 1.23348393676944 0.75798629165395 3.959972558589882 8.412952638313902 0.7402951324683789
22 308 0.08787473085366075 0 2.098242367167982 1.2963482290418895 0.20529736566013898 0.47470487762701524 1.5382053075900262 0.2483308404459011 1.4615350132532112 1.0666825925930201 0.6268337700392278 1.2584613465909582 2.284256781957965 1.6579947141109792 1.4201973880834764 3.596616900152333 2.78062264801796 4.800544390618509 2.554701505079279 3.9225833120155196 5.782058848615269 2.0093267607676584 3.5500792541077395 1.658237627801244 4.280070427285253 5.767484496881193 3.088139777839232 4.100443834412073 5.190192238820606 1.1937285142463487 0.6395175295568359 3.9567756292387704 8.324478313005086 0.732643520341632
23 322 0.08966072960923462 0 2.0982392460248573 1.2389927543256418 0.0997569568813844 0.34966611903805267 1.5701245607917607 0.23423007666814688 1.5030007949633721 1.0107991949417658 0.6594445752095768 1.3427254370618193 2.366600013388515 1.7013942272506084 1.2804749781559503 3.4784475374106187 2.776708941122594 4.654755837103262 2.4315685709227117 3.890358878392087 5.822800585558394 1.9656593142975411 3.6181476608213647 1.467833146606314 4.374215939299082 5.80610757726607 2.886573959640259 4.085619726811265 5.206820612504984 1.0362622952652503 0.8359837960354948 3.9769695649651142 8.483557963686374 0.731879242499189
24 336 0.09181228829128675 0 2.098341161534706 1.079255301991663 0.08471882534148806 0.4240829918033515 1.4650308041105544 0.3169302241968248 1.456320513894422 1.0222221819821757 0.7189192328513511 1.3402825540897123 2.2949667433125693 1.7178603061457915 1.4290434981247644 3.7164549361278896 2.8520292111286873 4.571761934248705 2.6664372159363983 3.8477575763199705 5.857795826834511 2.0792951349798336 3.5352689308059033 1.3630606558809977 4.376177103493653 5.769018895876644 2.9618031911660334 4.024060509861048 5.180639416656396 1.1733294761779005 0.63559639802852 4.142890897575962 8.395708635105903 0.7394703137349389
25 350 0.0925965630133009 0 2.0982553133679596 1.1512274506150049 0.14117403775145176 0.4161770926712811 1.5621647466966608 0.13917858269941075 1.3673673259643324 1.1485919811443543 0.6471435154992758 1.2702995756439814 2.360761951708461 1.6437347823134674 1.4198575661044464 3.6386030523800237 2.9551894635055294 4.551338731824817 2.5953063428103555 3.786525098932473 5.802105012713268 1.8121004354707382 3.492665821576977 1.4092633125659166 4.412604489779198 5.699952831372405 3.224625796311975 4.13308297017427 5.166402081441471 1.2197354465544465 0.8316832191292622 4.234961807395281 8.390104334546669 0.7271673359900929
26 364 0.0920545880235825 0 2.098977758521793 1.3965538174132417 0.15867312543330214 0.456632996846708 1.709173627570566 0.18547587939224675 1.340978648253294 0.8341889458636336 0.7953732339657283 1.2952449655994742 2.380854592062793 1.6503782123326833 1.4425048402318787 3.5388244801427704 2.8824791061533164 4.584814792538838 2.529721894275992 3.7297961348042956 5.783073599083358 1.8539284715190762 3.502555063194052 1.3083943110481595 4.38514965522605 5.633082614055467 3.110511575909274 4.229396743502731 5.052987912048705 1.2072849384072788 0.8046109325833741 4.155433827991262 8.441165279533788 0.7075116656486151
27 378 0.0912525522856567 0 2.098262707219937 1.1948411136487123 0.05770525080264899 0.4423019275504071 1.6167752754948124 0.16084893685447452 1.5994770288731948 0.9729577465355962 0.8035857485573894 1.1993422521965122 2.164750616955312 1.7252101274919065 1.3455169214080673 3.565625883866439 2.9311749126660085 4.76903227249053 2.4637947976825227 3.794625854333348 5.927018630222476 1.9419127324373209 3.4795268542343516 1.4422023397944046 4.40834742782291 5.727645297645207 3.1413888427346013 4.049071649402289 5.0074993988457 1.1583481397293927 0.5973838615386685 4.203210355101893 8.28562042288989 0.7350560530797207
28 392 0.09156615214187995 0 2.099346161732444 1.2050835000166675 0.14542692576078015 0.4254592934901714 1.5177015929453674 0.28978575965125286 1.5361382913444992 0.9722470205023758 0.8800269235648137 1.3054619464383153 2.258190342473405 1.672090687961948 1.3759837412384652 3.5407856231316215 2.915371001858375 4.705732481521163 2.5001229727348084 3.8629101695225487 6.000259339196244 1.954053934580544 3.5132167945520254 1.405173267830643 4.359202357810284 5.632905870661539 3.145548620772341 4.333585885330113 4.968872459583876 1.1670508519639657 0.7755280483711604 4.261839692337333 8.292108114578177 0.7592320497828178
29 406 0.09179741174657438 0 2.0986195979300764 1.204513859652609 0.15316544645633962 0.5713488615691672 1.4300596686692248 0.26874720431666027 1.5540663133824482 1.106723748004495 0.8060450807764254 1.3853339300291718 2.3042628382146972 1.725893907509831 1.369667577211142 3.7415096502018974 2.939403336241265 4.718937196599127 2.5141720248826958 3.767425819642696 5.973029242321194 1.9974356824793056 3.495835820802201 1.518004403320074 4.460245812896448 5.784550098405732 2.997416266034205 4.147173471891296 5.0225350500243024 1.2134644359457738 0.4604140179921139 4.225689960212829 8.242378609376685 0.7474779588847738
30 420 0.09396006360165304 0 2.098662226804359 1.1609945552920622 0.34930840160073595 0.5811347227473999 1.5071249430789724 0.28467064976973955 1.6173529152530877 1.0863599209835253 0.8075586690021938 1.5944179350449446 2.1269514696460106 1.5557170441420574 1.2656787329231445 3.562715130011181 2.9069632392320046 4.676735508456005 2.374967051649051 3.7876281060708044 5.8591439589452925 2.0843708029824133 3.679467001046828 1.4646548176098495 4.48811549853657 5.859760096802478 3.0138993813143653 4.329497698718573 4.994520187338564 1.1871669358552455 0.6840177898856717 4.097042828064738 8.333569217115457 0.7131529466858252
31 434 0.09557549256784591 0 2.098246844363097 1.0827116031785902 0.2979682072944187 0.4195586544411455 1.522815398433062 0.2054824967429572 1.5500703270293197 1.0732734995028061 0.6869788372104964 1.5722106509461196 2.318039911606169 1.785675033524066 1.280871701506703 3.6942461296557396 2.9701979554919897 4.864599623218472 2.465204595415188 3.7714899958900716 5.835410023762629 2.0248426888472313 3.5413235825076965 1.5235983095418857 4.369912251260579 5.703283679660728 3.310574389901974 4.290607337976983 5.019885317281337 1.2048146491255798 0.5906506467170313 4.192002424824594 8.402512774947173 0.7281644739992176
32 448 0.09548151955999913 0 2.09846942808964 1.2396681556015094 0.14855530945397966 0.3794274545098575 1.3990973802880393 0.09832499574666281 1.6167042955752957 1.3046953628477413 0.8991612803806625 1.4668082382116308 2.2742968048923378 1.757701814678769 1.3840142481936126 3.594467107988017 2.9980175428521796 4.768735322945338 2.529676590307694 3.876190818780146 5.956605483648014 2.0965456560288867 3.57547139851829 1.4822947464865923 4.443507209511453 5.814668340293993 2.9900977318104776 4.206785708524361 5.1143131245478965 1.1680010778645054 0.6742751061637067 4.24491891979117 8.26589445853408 0.7437862233734637
33 462 0.09666141358783936 0 2.098237936963037 1.1993908260841981 0.4935862471986232 0.4830959201197588 1.5682401477561765 0.2217146066466773 1.8663093183058743 1.281104492845313 0.831189427475525 1.4075693928000466 2.349891369048277 1.8923086714074693 1.3697789896045904 3.6682137832986106 2.8220451911098463 4.615409733293448 2.3310336785915284 3.7546327071909955 5.999642418063045 2.143195697553514 3.553056911254495 1.5399203140561348 4.340855769236187 5.664357448019918 3.055070198468478 4.260068909350965 5.031555277053653 1.2296880213485057 0.5755838027972171 4.174213786635986 8.42710168548229 0.7302443460757194
34 476 0.1002681748102174 0 2.098308504189839 1.1375804682613024 0.46226378422538944 0.4883144055016867 1.6107328266709107 0.34674678786966806 1.768191289704259 1.2589821691349927 0.955787690532587 1.7087650658018962 2.3003393709869373 1.8385530707034923 1.4422014047452394 3.6534531713580054 3.026338017209647 4.6044961373691535 2.4437616869331 4.085534461730383 6.089318317652096 2.147229501772982 3.614505596625932 1.4712199810524653 4.42522035291726 5.678568585562815 3.292695728305892 4.2371302079059845 4.882988757351111 1.1109903143700015 0.5825244485412815 4.193574266089852 8.488020784970098 0.7235689625805376
35 490 0.10541805268492051 0 2.098914487297464 1.214197964696981 0.48589167597792404 0.4600616270996596 1.529869653076237 0.5197954803646427 1.8338524016670679 1.2538837686774118 0.9587035545356143 1.7109237692812378 2.245385510496899 2.021889415671023 1.246707549742619 3.6505495194374795 3.0235145223906987 4.743457196609222 2.3849432554107337 3.9150114962058704 5.961949580204818 2.156371226020923 3.516431158667899 1.539406635578013 4.397625263980735 5.418588327892814 3.067509559873514 4.345980522093018 4.746413443044015 1.1292498842523877 0.6150223426296518 4.258364904700213 8.280100634491042 0.7085278802839946
36 504 0.10749302181373564 0 2.0982499814764006 1.1366408374074588 0.34722948035284185 0.36585460924026136 1.6848150524574435 0.3902278002340759 1.823760626641211 1.150398524280252 0.8898831654981196 1.5446993522238992 2.3073459842400372 1.871978723590517 1.505840772019735 3.5695505708273085 3.2852321256836627 4.589196989160898 2.23088499003898 4.075894907077837 5.972373488428756 2.078365564209599 3.3729405604932152 1.3719757971089594 4.472424767232637 5.590604867393875 3.202575704799354 4.293617034885576 4.8851769543144785 1.2682093989048469 0.4663081013004987 4.200243948845893 8.283699704284897 0.73378208053432
37 518 0.10883982147509606 0 2.0982432633746244 1.231154440139416 0.4680485052526596 0.5436550170616685 1.3693911480154324 0.3609711306102501 1.706189754085178 1.1534707255758123 0.8540316182494826 1.6591637170263753 2.2856406568259326 1.9405652352906322 1.2950995379351506 3.5222796409110266 3.040014677495691 4.821461679272794 2.3208164987558995 4.0435866950913555 6.066689871368948 2.166254643787215 3.5767015202340984 1.338552233221161 4.569081569236643 5.6590478096979355 3.028358042326767 4.228218305620216 4.9276472823677295 1.1300897159238277 0.5150148643774394 4.218820320030055 8.175878592163443 0.7328107698062407
38 532 0.10989201601080402 0 2.0982608072134408 1.1741214276381344 0.454385742113979 0.5170172795079772 1.469751911500781 0.5575838467447 1.6693494277521146 1.29667012219497 0.8223136723266943 1.6005322555737758 2.391751926390758 1.9024629611270871 1.3814842540750818 3.5151523305624828 3.3370739806445044 4.4850235100607865 2.2831711386767473 4.0944458314586445 5.856811170377958 2.10270500442074 3.304228656505673 1.6644675113867504 4.251678917930311 5.56077538230819 3.0753497730064434 4.198498049074462 4.610553299590862 1.0734611045394813 0.5865889305558216 4.231537641791644 8.34914693235019 0.7348909269293389
39 546 0.108728181273839 0 2.0989072179100248 1.2705841963889022 0.35304435563071296 0.4875570388310611 1.4909658958668952 0.6041542079242956 1.7012416784760627 1.4973936790178282 0.8725586889418683 1.4793257128918273 2.3012883488064477 1.9872393466226925 1.3607883957905322 3.4677930695696713 2.956661729971253 4.4246931251313395 2.152590147529576 4.07901114339326 5.83380357959292 2.1530603255129583 3.4064696028807475 1.8630183349254168 4.310056253185206 5.495386835360498 3.1867861060124767 4.162931861790918 4.971683295927566 1.0220787811722216 0.7854068543440081 4.178469377873314 8.512863864003464 0.7528908361978557
40 560 0.10771597800909538 0 2.0983002242417825 1.263626426156472 0.497691369084176 0.5346370526046215 1.5942620885739727 0.6079806776528156 1.6699598421056212 1.365934815279177 0.6587225857417971 1.4835046419148243 2.479078077958432 2.278076961203886 1.2521097949720872 3.513858830993331 3.090464680855621 4.7566882449749155 2.087250189609591 3.986380192893774 5.872191169891551 2.2045535894334884 3.3098423540830755 1.673935841497346 4.598015567244487 5.7039780300217435 3.0767560630110298 4.20902742488037 4.732075177459948 1.2024546127512619 0.6316186041671659 4.213648983980276 8.453955276431685 0.7240021685767701
41 574 0.11014188070566397 0 2.0982851353450096 1.0477454077706956 0.6469479540610233 0.42208702488988864 1.7755944484546307 0.6433691493202 1.5761674487625086 1.583457297111371 0.8826752504977954 1.5078287984498808 2.3174076757992363 1.9909389999703326 1.4177822128302857 3.6944382674895317 3.151494403299478 4.890368457424424 2.167706284684291 4.085136436610113 5.745513847367015 2.166139647760825 3.1681055431511527 1.8175079810542 4.420048363596003 5.731602160277874 3.116841608059986 4.260247508673978 4.8351733502685725 1.1328735164366208 0.6703883314374742 4.511796043664087 8.317782551110529 0.7248729074038714
42 588 0.11215947952102776 0 2.0982921383801076 1.195320285587027 0.7069633856726185 0.4279050914850177 1.9230985009757466 0.6660458787394712 1.5992252306436099 1.509928045635959 0.8147672395868673 1.6943785159791591 2.3572011649665137 2.178516219350766 1.2901267405963104 3.7639199091643447 3.2105999236217504 4.762566399307971 2.2735195559127788 3.865417600237633 5.792615274311564 2.1098331216122066 3.2881087622191614 1.9032363160225898 4.139947538992315 5.7116016995848975 3.088499403222437 4.128305244334866 4.70563165037723 1.0868257767086045 0.8632141964003198 4.380678519179514 8.451759515772093 0.7244538343603972
43 602 0.11170375804185291 0 2.0982471007938366 1.0065113239097283 0.4588603663922656 0.4846477227230041 1.6106466677195095 0.6338302361217867 1.7017657234920098 1.5916285587069643 0.4918343851271463 1.6385460942530583 2.406938950417937 2.0804924567064043 1.3460319683262276 3.7657715564145633 3.0868024183700844 4.816830216661696 2.128076606014564 4.12297161474652 5.992899474167949 2.1540557302145515 3.301454394400032 1.844060818870803 4.405100931018528 5.710130603153613 3.1020435368966996 4.085357828544153 4.610549695688529 1.0948497889173385 0.6631922783677315 4.318995224374739 8.356122170779823 0.7281287479487235
44 616 0.11183647443947208 0 2.0985379802334796 1.0448259309335062 0.5464662855627593 0.3758454654215023 1.5328622393092206 0.5409082774646958 1.784251039964402 1.5289912351490877 0.8980684972835984 1.5995332952564916 2.4279647104779842 2.1094232865395734 1.3510047633683124 3.524339378937955 3.2381617603962844 4.937775954703668 2.1355314968316477 4.05945742479764 5.826347401689382 1.9023826851754453 3.3133752366684632 1.6500210134440167 4.40488244962407 5.8084885384616305 3.0849640586089273 4.1440251597209015 4.560347646870481 1.2474488737400147 0.3926780934323186 4.416604960860911 8.257964509114922 0.7159524195778806
45 630 0.11111225629202905 0 2.098506273814805 1.0010833521205857 0.38109075555568656 0.6953655443084849 1.5066430715697718 0.4756744571724999 1.8879376637660437 1.3873993052128133 1.0997901769687095 1.6864048747028335 2.4986576027045024 2.0138216959306043 1.349372497394632 3.587681516984519 3.2399139115861306 4.91075929635987 1.9947153045790018 4.142053584475496 5.806152579490581 2.009806567499758 3.4661288786548066 1.5269693053929834 4.727448855568947 5.857933881596147 2.9832028667925816 4.135068961874701 4.6518142429046545 1.3245507017048879 0.4899817636514866 4.2745159670160096 8.366716699841195 0.7447823609939521
46 644 0.11120884885454371 0 2.1014571930465324 0.9378620847327618 0.3217014313219571 0.6161396805450542 1.412817802906043 0.44507628934958715 1.7789007434978856 1.3169214564400975 0.8066250669010439 1.7270965006643826 2.4848733381510857 2.1403064255804716 1.4691369527093334 3.906405552306845 3.2247945549546118 5.060357414050757 2.1801469609140014 3.8096736886024996 5.812972732834594 1.8577919850544056 3.307812404898396 1.7876814985593639 4.668979860843604 5.655121475465399 3.2463561977514743 4.022837418027992 4.8621251395191 1.1920981102638446 0.5125119617238666 4.625002878423884 8.480412813166643 0.6822634703306393
47 658 0.11028703796267339 0 2.098241550291502 0.9572452031385923 0.40857648613056446 0.5838108378189343 1.6958769023752076 0.5922604363675597 1.7349950182254303 1.3912947520717547 0.8478968604449806 1.4775812830894697 2.394852246848743 2.128099498800822 1.265885314381408 3.7784391914918336 3.176818631277225 4.807286787092987 2.1976129027112328 4.056332076529248 5.604490772742629 1.9333973635877204 3.4515072386007137 1.9034258158670274 4.508533092831708 5.767861594842656 3.259848540418914 3.8798528846004543 4.775599988488316 1.31794608801476 0.5112742960797072 4.358896794714134 8.280776454632182 0.729061596966504
