% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=897764, Sat Jul 28 19:48:44 2018
258 3612 -0.3137060855814116 -0.00020261477684126267 0.00011470230125599513 0.3546246692870938 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
259 3626 -0.3198115100346846 -9.376098557188402e-05 0.0012430130109438776 0.35682962999100876 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
260 3640 -0.3207041326682285 -0.0008743193391874563 0.0001949236871585916 0.36143168057173153 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
261 3654 -0.31469325228235545 -0.0007170446537997611 8.619598003650606e-05 0.3655380051731112 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
262 3668 -0.31009227013109586 -0.00027153972572987214 0.0003781859662294538 0.363546286070091 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
263 3682 -0.31069385974802627 -0.0008130905945165281 0.0008059684594110008 0.3737233282287807 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
264 3696 -0.3107284080877404 -0.0007737718409509629 0.00010041624690169476 0.3741928492423572 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
265 3710 -0.3110837082382192 -0.00046068009915170555 0.0008495708188921182 0.39068340292026327 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
266 3724 -0.31554366173036763 -0.0002351679595725098 0.0004602468764400144 0.3925208397433687 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
267 3738 -0.32190007435588286 -0.0004196379494453633 0.000993950528013612 0.39499119999664 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
268 3752 -0.3243870574411563 -0.0011345793334261466 0.00027083951083098096 0.39511319007063767 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
269 3766 -0.3210649016390269 -0.0017369328731825482 0.0012123075910027148 0.3951245365225202 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
270 3780 -0.3230285993599751 -0.00015661097259553087 0.0005824245236771457 0.39839206138761846 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
271 3794 -0.33672032724180273 -0.00015110396666504587 0.0008920851202650101 0.4000846628987181 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
272 3808 -0.34053352471719894 -0.0001748638527871969 8.739190112103253e-05 0.4026077098664002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
273 3822 -0.34084077050007827 -0.0009910440667357681 8.529505635177478e-05 0.4039645285596245 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
274 3836 -0.34548231462247586 -8.853527387088928e-05 0.0008598430967098057 0.40646432323152043 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
275 3850 -0.3467728581053509 -0.00014455371020109583 0.0006840370633667265 0.4134945759074355 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
276 3864 -0.34889203698809906 -0.0001405074830543973 0.0002114251704417342 0.4232337499225041 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
277 3878 -0.3497413850868079 -0.00030494979776344954 0.0006676067319292706 0.4216322991178092 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
278 3892 -0.3556919132251873 -0.00013287322744964545 0.00044004880168354427 0.4218909074592444 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
279 3906 -0.35878988246663734 -0.0007591451629436627 0.0002018604536026809 0.42068103853867084 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
280 3920 -0.36082244076976866 -0.00016385314548633114 0.00023410669552488826 0.42166403985380263 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
281 3934 -0.3573882948406015 -0.00025060738226461403 1.2924034365198342e-05 0.42192754422955964 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
282 3948 -0.35673469176160416 -9.320410817286061e-05 0.0016093408452043595 0.4241069495057208 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
283 3962 -0.3573984531050436 -0.00022191579789292945 0.00034629404510159865 0.4289153513993323 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
284 3976 -0.3532540576140714 -0.000543619017347417 0.0014385859217301302 0.42461019898825786 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
285 3990 -0.35407483822528313 -0.00038164552258746897 0.0005138970587091184 0.4282446931882525 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
286 4004 -0.34701391029908635 -0.00311038566004771 9.272198296783909e-05 0.4300536739583487 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
287 4018 -0.34544005013816126 -1.9478135959757415e-05 0.0004838372506562278 0.4291801067072556 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
288 4032 -0.3522640518237501 -0.0005256247716161443 0.0010372825980649802 0.43433876089186746 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
289 4046 -0.3568454364894432 -0.0008435151734829142 0.0014483904821306617 0.43422632515484755 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
290 4060 -0.35038582573478166 -0.0003424686846317359 0.00034218109498592136 0.4329770553868397 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
291 4074 -0.35219206012598264 -3.0390849137883114e-05 0.0007416125434349257 0.4263509406564861 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
292 4088 -0.35188606798993494 -3.3846968998054e-05 0.000151686300417471 0.4246450489710943 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
293 4102 -0.3485593315779852 -0.0004723252808473439 0.00016794300461567076 0.4229156651228188 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
294 4116 -0.34893070659646397 -0.0007849265717981772 0.00045473227447268287 0.42682716476484195 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
295 4130 -0.3475261598121877 -0.00014673533123028154 0.001583741476183041 0.42410023388880125 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
296 4144 -0.3462891667049716 -0.0008466126097863641 0.00014218664171816394 0.4245232350378546 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
297 4158 -0.3453811910440268 -0.0004378721961193504 0.00025539803012596243 0.42475612700263216 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
298 4172 -0.34624043691483436 -0.00016167264860537863 0.0007565710024337432 0.4243163476321585 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
299 4186 -0.3482979425980532 -0.0001695190703645972 0.00010521028238087592 0.4235866809472758 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
300 4200 -0.352554450239301 -0.00019121800765931394 9.096711779136856e-05 0.42474550832618047 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
301 4214 -0.35320489746687234 -0.0013931517863961553 6.565353639586494e-05 0.4248034114947977 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
302 4228 -0.3570969395222519 -0.0002603038501691454 0.0013587600111747717 0.4231820504017623 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
303 4242 -0.3594096530414413 -0.00035988744071216645 0.0001625616550496675 0.4230031479399104 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
304 4256 -0.35930502972932526 -0.0011681578199017888 0.00057679698514042 0.4192964936736702 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
305 4270 -0.36542701299231295 -0.0009711017252645125 0.0003473436963636245 0.41218235094347877 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
306 4284 -0.365299491195636 -0.00012929643509903172 0.0003873876526854378 0.41755445210093456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
307 4298 -0.36192528188351264 -2.979296508555672e-05 0.00023695288451541698 0.42451039930516193 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
308 4312 -0.35963193882509076 -0.001318200557988215 0.00010837414950503674 0.4279599574621226 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
309 4326 -0.3607612058589779 -0.00024371511939160756 0.0013572193727816317 0.4257242619484823 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
310 4340 -0.3651043068887132 -0.0008651815286087149 0.00024953425903066805 0.42555240648787845 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
311 4354 -0.36877707967122997 -0.0001497576836947752 0.00018770330771129514 0.42946198213559394 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
312 4368 -0.36496740276826745 -0.0005622922872639345 0.0011145579249523788 0.42665234331334967 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
313 4382 -0.3640926389063618 -0.0006082900462907508 0.0019723470642914864 0.4249098826300021 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
314 4396 -0.36621928187614594 -0.0011697324077561038 0.0001797503021209083 0.422074886386776 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
315 4410 -0.3666551225859655 -0.003024127464529195 0.0006052486947853605 0.42337157762342276 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
316 4424 -0.36821963797647056 -0.00022518548799943744 0.00021113562793621864 0.4286307728872975 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
317 4438 -0.37130035067121775 -0.0005276921660885124 0.0002661806698578545 0.42999069615142327 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
318 4452 -0.37302537976057193 -0.0013424635159246052 0.0001888743030074199 0.43176433763808847 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
319 4466 -0.37563292945272364 -0.0003172015887127976 0.001338741315488689 0.435203204363649 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
320 4480 -0.3703212513532268 -0.00016958170047969717 1.6310309612749638e-05 0.4393794553314464 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
321 4494 -0.3661008597577667 -0.001647900645198991 0.0005047340661770367 0.44264743660831035 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
322 4508 -0.3666810408463486 -0.00038743853950581425 3.8507835195452866e-05 0.44168459174417135 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
323 4522 -0.3713654635819826 -0.0007573074637613421 0.0001512619234289791 0.44059960689939826 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
324 4536 -0.3697604726399972 -0.0011603801676119798 0.0010053362424073866 0.440742769849142 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
325 4550 -0.3691006905285112 -0.00020795432319908807 0.000783526168693157 0.43742666222590876 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
326 4564 -0.3730562403382051 -0.0021938343671111383 0.0004975639701096949 0.4359427500890259 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
327 4578 -0.3661413521964828 -0.00010942251128764659 0.00014177291594381875 0.4315601391674268 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
328 4592 -0.37052625225426883 -0.00036162098487860954 2.7428803507066717e-06 0.42665578331054915 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
329 4606 -0.3691836421999205 -0.00040999036214852313 0.00028320919976680046 0.41415484211986003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
330 4620 -0.36669551948876006 -0.001438877118558498 0.00041312593632780264 0.41716028113965786 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
331 4634 -0.36688459292995745 -0.0008124470413528316 0.000820936745586049 0.42215061872823495 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
332 4648 -0.3671948156924795 -0.004169649798711866 0.000489356385255254 0.4183687428537053 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
333 4662 -0.3622041724525425 -0.0008070350561751042 0.0032994193094109813 0.41371886667871033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
334 4676 -0.3677931175706808 -4.484282731347684e-05 0.0011547954574697488 0.4104062559245204 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
335 4690 -0.3734228970374935 -0.005334151647969198 0.0005537538839258308 0.409036118261616 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
336 4704 -0.37624056927786376 -0.0013222965445862983 0.0001719933482746938 0.40511912235649444 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
337 4718 -0.38055085996975513 -0.0002249130525570945 0.0003403974912619763 0.40039703478849953 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
338 4732 -0.3789133598736559 -0.000276998592447208 0.0007375021507895171 0.40056368214619165 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
339 4746 -0.3813729353314895 -0.00020192634174828438 0.00011085100032315746 0.4027034513420191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
340 4760 -0.3803076193626696 -0.0007465232583801286 0.00019538354723363756 0.41033562573670784 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
341 4774 -0.38560513168741845 -0.0011995427196812582 7.598142274231922e-05 0.41590725541832213 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
342 4788 -0.39637530710454605 -0.00026981133076345163 5.630430161442683e-05 0.419911205449035 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
343 4802 -0.3964677685053446 -0.0009298649568893664 0.001153433462672558 0.41953095520206385 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
344 4816 -0.39758547431615066 -0.00022085574337444831 0.00020848005389459135 0.4273188784484352 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
345 4830 -0.4011080165898257 -0.0003204482371129542 3.804536568948326e-05 0.43390012449990106 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
346 4844 -0.4033943139883921 -4.108266165179795e-05 0.00014042496534789122 0.4354466281089278 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
347 4858 -0.4008812555845578 -0.0006833654263395756 0.0008814731705817755 0.43182239221990626 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
348 4872 -0.40196213714020407 -0.0014489347554042559 0.00011096480537172947 0.4280601789686731 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
349 4886 -0.4015683144295382 -9.605182901652377e-05 0.00037536298287319024 0.4282090682983543 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
350 4900 -0.40675103016556563 -0.000651868048700874 0.00037185228765645854 0.4300917270004244 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
351 4914 -0.407531096316438 -0.001871507927544792 5.5186979297524336e-05 0.4298588134872511 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
352 4928 -0.40725396328366986 -0.0011045661330927182 0.0007514578435865883 0.43281063865617087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
353 4942 -0.3987282897434769 -0.0003251451084454557 0.0010153318517159386 0.434849305896221 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
354 4956 -0.39690437766306347 -4.0978521565937886e-05 0.00039377228588409854 0.4398119793548704 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
355 4970 -0.3952536698749131 -0.0005538648636639962 0.0004607813685155149 0.43918608408462595 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
356 4984 -0.40143775530479003 -5.891085224331429e-06 4.469660058619411e-05 0.44244331015355204 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
357 4998 -0.3987921865805248 -0.0003187399104059615 0.00025665090039755857 0.4409456226208387 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
358 5012 -0.40272744238278696 -0.0010358988060452333 0.0005070887609992904 0.4417217267329862 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
359 5026 -0.4054175591626535 -0.00047775136184168975 0.00030984077501460347 0.44268607369788177 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
360 5040 -0.4051449808273275 -2.2182379388126626e-05 0.0005465522107175463 0.4446656798335085 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
361 5054 -0.40566691046414805 -0.0004256594768241212 0.00014070722380148196 0.4454291630398098 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
362 5068 -0.40376350789165943 -0.000111815048647186 0.000607610802246301 0.44504411013329087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
363 5082 -0.402343408556618 -3.815500092947364e-05 0.002459701228150441 0.44316700737058357 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
364 5096 -0.40381626546266325 -0.00016936228124662527 0.00043112029486353626 0.4431049141780677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
365 5110 -0.4036838508060896 -0.0007064452050211698 0.0007936651166937675 0.4429399424514509 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
366 5124 -0.41050391939345965 -0.0008634123946450797 0.00028067185504606826 0.44581633351573974 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
367 5138 -0.40784192189384194 -0.0011211703306116408 3.683770855166415e-05 0.44507919871212626 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
368 5152 -0.41110148897101806 -0.001791664371391031 0.00014618844561789542 0.44984165589966746 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
369 5166 -0.4108378563485204 -0.00018699120669090377 0.0013125682488288643 0.45125597983732074 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
370 5180 -0.41282129689712915 -0.000413099177851639 0.0002687942662489187 0.45215845689934453 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
371 5194 -0.4080134190685742 -0.00017155643562871063 0.0001964034106600846 0.46064986348266795 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
372 5208 -0.4111550396544132 -0.0016339950918051196 0.00024717606017612867 0.4564541068680914 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
373 5222 -0.41475295204441376 -4.0843397067984085e-05 0.00040655578614050996 0.454020549412795 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
374 5236 -0.41379302959480974 -0.0010287461620171949 0.0005453539624250586 0.45639690659055127 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
375 5250 -0.4099458053134711 -0.0021029307687788065 0.00011187560562030452 0.45598847826344785 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
376 5264 -0.410510627429656 -0.0016746372198715243 0.0004214283840712942 0.4608092399945161 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
377 5278 -0.4126276419423858 -0.0006915687887557268 0.0013448100677974262 0.4662640850728405 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
378 5292 -0.4140914063460327 -0.0004986455648482367 7.65427385897765e-05 0.46584697150307336 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
379 5306 -0.41662868783579576 -0.00014338671270698613 0.00015091872874067197 0.46532772239883763 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
380 5320 -0.42034527579641073 -0.0002710320396828778 0.0006919959594759023 0.46663164443600663 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
381 5334 -0.4184419521343446 -0.0008273735329528769 9.685597769425931e-05 0.47079459705738325 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
382 5348 -0.41879672220649705 -0.00017775698357401889 0.00019374332168315873 0.47326105360928367 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
383 5362 -0.41896842616135904 -0.0027075034994437346 0.00011212341135971909 0.4705703810657848 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
384 5376 -0.41444630767680857 -0.0007756353347020775 0.004165696743770354 0.4746178487759556 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
385 5390 -0.413419721470072 -0.00010471344171612221 0.000664641174920914 0.47579435535182807 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
386 5404 -0.4165991369871075 -2.3615672219155262e-05 0.004093220845169225 0.47720476316460436 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
